date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:12:02	359/359	---M--	200	added ('OK')	image/gif	etag:%221fca0e92920346877a233a26147ff990%22	https://gochiusa.com/af/core_sys/images/style_parts/bg/ti/grd02_gl.gif	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/style_parts/bg/ti/grd02_gl.gif	(from https://gochiusa.com/af/core_sys/css/style_parts/style_parts.css)
02:12:02	480/480	---M--	200	added ('OK')	image/gif	etag:%229fd9dd1f8bde32bcac8a2a10ef631ce2%22	https://gochiusa.com/af/core_sys/images/style_parts/bg/ti/grd02_bl.gif	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/style_parts/bg/ti/grd02_bl.gif	(from https://gochiusa.com/af/core_sys/css/style_parts/style_parts.css)
02:12:02	482/482	---M--	200	added ('OK')	image/gif	etag:%221a07412c3d80824c2787653520d1c6f4%22	https://gochiusa.com/af/core_sys/images/style_parts/bg/ti/grd02_gr.gif	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/style_parts/bg/ti/grd02_gr.gif	(from https://gochiusa.com/af/core_sys/css/style_parts/style_parts.css)
02:12:02	471/471	---M--	200	added ('OK')	image/gif	etag:%22a3bf1983fb67f9a02fb583cc8ac55e97%22	https://gochiusa.com/af/core_sys/images/style_parts/bg/ti/grd02_or.gif	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/style_parts/bg/ti/grd02_or.gif	(from https://gochiusa.com/af/core_sys/css/style_parts/style_parts.css)
02:12:03	480/480	---M--	200	added ('OK')	image/gif	etag:%22f84a1ac557f3df3dc63065da901c13b3%22	https://gochiusa.com/af/core_sys/images/style_parts/bg/ti/grd02_kh.gif	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/style_parts/bg/ti/grd02_kh.gif	(from https://gochiusa.com/af/core_sys/css/style_parts/style_parts.css)
02:12:03	481/481	---M--	200	added ('OK')	image/gif	etag:%22949b741afe2b7c2fffad33659ecde53b%22	https://gochiusa.com/af/core_sys/images/style_parts/bg/ti/grd02_bg.gif	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/style_parts/bg/ti/grd02_bg.gif	(from https://gochiusa.com/af/core_sys/css/style_parts/style_parts.css)
02:12:03	310/310	---M--	200	added ('OK')	image/gif	etag:%22ddea76fa8001fd1f4d639529859313c7%22	https://gochiusa.com/af/core_sys/images/style_parts/bg/ti/grd03_gl.gif	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/style_parts/bg/ti/grd03_gl.gif	(from https://gochiusa.com/af/core_sys/css/style_parts/style_parts.css)
02:12:03	445/445	---M--	200	added ('OK')	image/gif	etag:%2201a9e3a6d3ae5524becdf8e68ca12d3c%22	https://gochiusa.com/af/core_sys/images/style_parts/bg/ti/grd03_bl.gif	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/style_parts/bg/ti/grd03_bl.gif	(from https://gochiusa.com/af/core_sys/css/style_parts/style_parts.css)
02:12:03	440/440	---M--	200	added ('OK')	image/gif	etag:%22d4ffe73995fc684c8520769ce7ed18ac%22	https://gochiusa.com/af/core_sys/images/style_parts/bg/ti/grd03_gr.gif	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/style_parts/bg/ti/grd03_gr.gif	(from https://gochiusa.com/af/core_sys/css/style_parts/style_parts.css)
02:12:04	447/447	---M--	200	added ('OK')	image/gif	etag:%228107c587b8faa279a1edc53603b791d4%22	https://gochiusa.com/af/core_sys/images/style_parts/bg/ti/grd03_or.gif	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/style_parts/bg/ti/grd03_or.gif	(from https://gochiusa.com/af/core_sys/css/style_parts/style_parts.css)
02:12:04	445/445	---M--	200	added ('OK')	image/gif	etag:%225d30331cfb504fc8709330afd5a35d7a%22	https://gochiusa.com/af/core_sys/images/style_parts/bg/ti/grd03_kh.gif	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/style_parts/bg/ti/grd03_kh.gif	(from https://gochiusa.com/af/core_sys/css/style_parts/style_parts.css)
02:12:04	440/440	---M--	200	added ('OK')	image/gif	etag:%226a76fde3c9dc950d6aa0a2a703a012b9%22	https://gochiusa.com/af/core_sys/images/style_parts/bg/ti/grd03_bg.gif	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/style_parts/bg/ti/grd03_bg.gif	(from https://gochiusa.com/af/core_sys/css/style_parts/style_parts.css)
02:12:04	313/313	---M--	200	added ('OK')	image/gif	etag:%22840b9f5a2289a5f5bc131aac75fabbca%22	https://gochiusa.com/af/core_sys/images/style_parts/bg/ti/grd04_gl.gif	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/style_parts/bg/ti/grd04_gl.gif	(from https://gochiusa.com/af/core_sys/css/style_parts/style_parts.css)
02:12:05	313/313	---M--	200	added ('OK')	image/gif	etag:%22ec58c170ee2b963073fedde23aec2c68%22	https://gochiusa.com/af/core_sys/images/style_parts/bg/ti/grd04_bl.gif	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/style_parts/bg/ti/grd04_bl.gif	(from https://gochiusa.com/af/core_sys/css/style_parts/style_parts.css)
02:12:05	313/313	---M--	200	added ('OK')	image/gif	etag:%22706caddb2fc7a70cddb5e0d09ffa3181%22	https://gochiusa.com/af/core_sys/images/style_parts/bg/ti/grd04_gr.gif	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/style_parts/bg/ti/grd04_gr.gif	(from https://gochiusa.com/af/core_sys/css/style_parts/style_parts.css)
02:12:05	312/312	---M--	200	added ('OK')	image/gif	etag:%2269145f449e69afac58478e822bc13026%22	https://gochiusa.com/af/core_sys/images/style_parts/bg/ti/grd04_or.gif	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/style_parts/bg/ti/grd04_or.gif	(from https://gochiusa.com/af/core_sys/css/style_parts/style_parts.css)
02:12:05	313/313	---M--	200	added ('OK')	image/gif	etag:%22dcb5839a24f1df8bf3f9c35a8c6fd148%22	https://gochiusa.com/af/core_sys/images/style_parts/bg/ti/grd04_kh.gif	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/style_parts/bg/ti/grd04_kh.gif	(from https://gochiusa.com/af/core_sys/css/style_parts/style_parts.css)
02:12:05	313/313	---M--	200	added ('OK')	image/gif	etag:%229b2777b34fed80288e53482a347c545f%22	https://gochiusa.com/af/core_sys/images/style_parts/bg/ti/grd04_bg.gif	C:/Users/lunvo/Downloads/test/gochiusa2023/gochiusa.com/af/core_sys/images/style_parts/bg/ti/grd04_bg.gif	(from https://gochiusa.com/af/core_sys/css/style_parts/style_parts.css)
